class_name,scientific_name,file,observation_id,observation_url,observer,license_code
cobra,Naja naja,external/inaturalist/cobra/215722530_381431121.jpg,215722530,https://www.inaturalist.org/observations/215722530,banditopalmas,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/202402733_357461344.jpg,202402733,https://www.inaturalist.org/observations/202402733,bronzini,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/202402733_357461321.jpg,202402733,https://www.inaturalist.org/observations/202402733,bronzini,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/202402733_357461335.jpg,202402733,https://www.inaturalist.org/observations/202402733,bronzini,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/202402733_357461365.jpg,202402733,https://www.inaturalist.org/observations/202402733,bronzini,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/199084525_351025188.jpg,199084525,https://www.inaturalist.org/observations/199084525,maxcatchem,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/199084525_351025204.jpg,199084525,https://www.inaturalist.org/observations/199084525,maxcatchem,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/199084525_351025208.jpg,199084525,https://www.inaturalist.org/observations/199084525,maxcatchem,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/199084525_351025220.jpg,199084525,https://www.inaturalist.org/observations/199084525,maxcatchem,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/198802917_350470284.jpg,198802917,https://www.inaturalist.org/observations/198802917,fabiominati,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/191089469_335140601.jpg,191089469,https://www.inaturalist.org/observations/191089469,felix_roland,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/191089469_335140606.jpg,191089469,https://www.inaturalist.org/observations/191089469,felix_roland,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/191089469_335140612.jpg,191089469,https://www.inaturalist.org/observations/191089469,felix_roland,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/180113800_313688493.jpg,180113800,https://www.inaturalist.org/observations/180113800,pramukaattanayaka,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/180113800_313689294.jpg,180113800,https://www.inaturalist.org/observations/180113800,pramukaattanayaka,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/177612385_308936036.jpg,177612385,https://www.inaturalist.org/observations/177612385,kaveeshakeerthirathna,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/153442223_265020103.jpg,153442223,https://www.inaturalist.org/observations/153442223,astrapia,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/153442223_265020157.jpg,153442223,https://www.inaturalist.org/observations/153442223,astrapia,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/153442223_265020209.jpg,153442223,https://www.inaturalist.org/observations/153442223,astrapia,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/153442223_265020250.jpg,153442223,https://www.inaturalist.org/observations/153442223,astrapia,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/153442223_265020298.jpg,153442223,https://www.inaturalist.org/observations/153442223,astrapia,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/153442223_265020356.jpg,153442223,https://www.inaturalist.org/observations/153442223,astrapia,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/152517018_263298692.jpg,152517018,https://www.inaturalist.org/observations/152517018,bandajb,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/152517018_263298775.jpg,152517018,https://www.inaturalist.org/observations/152517018,bandajb,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/152517018_263298860.jpg,152517018,https://www.inaturalist.org/observations/152517018,bandajb,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/152517018_263298962.jpg,152517018,https://www.inaturalist.org/observations/152517018,bandajb,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/151287413_261011325.jpg,151287413,https://www.inaturalist.org/observations/151287413,akula,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/151108781_260679128.jpg,151108781,https://www.inaturalist.org/observations/151108781,akula,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/137955533_235706224.jpg,137955533,https://www.inaturalist.org/observations/137955533,rookantha,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/132926198_226343937.jpg,132926198,https://www.inaturalist.org/observations/132926198,sankhalk,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/132926198_226343949.jpg,132926198,https://www.inaturalist.org/observations/132926198,sankhalk,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/132926198_226343967.jpg,132926198,https://www.inaturalist.org/observations/132926198,sankhalk,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/131896813_224528148.jpg,131896813,https://www.inaturalist.org/observations/131896813,imanthika_kurukohogama,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/131896813_224528177.jpg,131896813,https://www.inaturalist.org/observations/131896813,imanthika_kurukohogama,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/131896813_224528204.jpg,131896813,https://www.inaturalist.org/observations/131896813,imanthika_kurukohogama,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/120779457_204319262.jpg,120779457,https://www.inaturalist.org/observations/120779457,sakuna,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/110155998_185781297.jpg,110155998,https://www.inaturalist.org/observations/110155998,sanuka,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/110155998_185781371.jpg,110155998,https://www.inaturalist.org/observations/110155998,sanuka,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/102519006_171394180.jpg,102519006,https://www.inaturalist.org/observations/102519006,dulwan_damsutha,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/102519006_171394196.jpg,102519006,https://www.inaturalist.org/observations/102519006,dulwan_damsutha,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/102519006_171394208.jpg,102519006,https://www.inaturalist.org/observations/102519006,dulwan_damsutha,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/101466755_169465348.jpg,101466755,https://www.inaturalist.org/observations/101466755,aravinth6,cc-by
cobra,Naja naja,external/inaturalist/cobra/101466755_169465365.jpg,101466755,https://www.inaturalist.org/observations/101466755,aravinth6,cc-by
cobra,Naja naja,external/inaturalist/cobra/101466755_169465378.jpg,101466755,https://www.inaturalist.org/observations/101466755,aravinth6,cc-by
cobra,Naja naja,external/inaturalist/cobra/101466755_169465395.jpg,101466755,https://www.inaturalist.org/observations/101466755,aravinth6,cc-by
cobra,Naja naja,external/inaturalist/cobra/101466755_169465408.jpg,101466755,https://www.inaturalist.org/observations/101466755,aravinth6,cc-by
cobra,Naja naja,external/inaturalist/cobra/101466755_169465419.jpg,101466755,https://www.inaturalist.org/observations/101466755,aravinth6,cc-by
cobra,Naja naja,external/inaturalist/cobra/101466755_169465431.jpg,101466755,https://www.inaturalist.org/observations/101466755,aravinth6,cc-by
cobra,Naja naja,external/inaturalist/cobra/101466755_169465458.jpg,101466755,https://www.inaturalist.org/observations/101466755,aravinth6,cc-by
cobra,Naja naja,external/inaturalist/cobra/101466755_169465479.jpg,101466755,https://www.inaturalist.org/observations/101466755,aravinth6,cc-by
cobra,Naja naja,external/inaturalist/cobra/96574446_160462325.jpg,96574446,https://www.inaturalist.org/observations/96574446,maduka_mayuranga,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/96574446_160462716.jpg,96574446,https://www.inaturalist.org/observations/96574446,maduka_mayuranga,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/96574446_160463793.jpg,96574446,https://www.inaturalist.org/observations/96574446,maduka_mayuranga,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/86146084_141867635.jpg,86146084,https://www.inaturalist.org/observations/86146084,milroy,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/86146084_141867602.jpg,86146084,https://www.inaturalist.org/observations/86146084,milroy,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/86146084_141867659.jpg,86146084,https://www.inaturalist.org/observations/86146084,milroy,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/86146084_141867562.jpg,86146084,https://www.inaturalist.org/observations/86146084,milroy,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/85746272_141135094.jpg,85746272,https://www.inaturalist.org/observations/85746272,pasindu_dilshan,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/57738467_92125538.jpg,57738467,https://www.inaturalist.org/observations/57738467,pasindu_dilshan,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/57738467_92125883.jpg,57738467,https://www.inaturalist.org/observations/57738467,pasindu_dilshan,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/39963040_63459037.jpg,39963040,https://www.inaturalist.org/observations/39963040,tom-kirschey,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/37092814_58746682.jpg,37092814,https://www.inaturalist.org/observations/37092814,thilinahettiarachchi,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/35270769_55599575.jpg,35270769,https://www.inaturalist.org/observations/35270769,sanjaya_kanishka,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/32878172_51601016.jpg,32878172,https://www.inaturalist.org/observations/32878172,sullivanribbit,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/22219800_34406268.jpg,22219800,https://www.inaturalist.org/observations/22219800,thilinahettiarachchi,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/22159075_34306423.jpg,22159075,https://www.inaturalist.org/observations/22159075,denis_m,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/22159075_34306475.jpg,22159075,https://www.inaturalist.org/observations/22159075,denis_m,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/22159075_34306497.jpg,22159075,https://www.inaturalist.org/observations/22159075,denis_m,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/17949106_27427301.jpg,17949106,https://www.inaturalist.org/observations/17949106,lanka_wildlife,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/17949047_27427127.jpg,17949047,https://www.inaturalist.org/observations/17949047,workmonk,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/17949047_27427131.jpg,17949047,https://www.inaturalist.org/observations/17949047,workmonk,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/10178659_14053994.jpg,10178659,https://www.inaturalist.org/observations/10178659,amarzee,cc-by-nc
cobra,Naja naja,external/inaturalist/cobra/10178659_14054105.jpg,10178659,https://www.inaturalist.org/observations/10178659,amarzee,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/336078983_610655664.jpg,336078983,https://www.inaturalist.org/observations/336078983,ngaunt,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/336060403_610621203.jpg,336060403,https://www.inaturalist.org/observations/336060403,ongling,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/335912254_610330318.jpg,335912254,https://www.inaturalist.org/observations/335912254,alesha25300,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/335028788_608547331.jpg,335028788,https://www.inaturalist.org/observations/335028788,beeferl,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/334081191_606613233.jpg,334081191,https://www.inaturalist.org/observations/334081191,yahachy,cc-by
garandiya,Ptyas mucosa,external/inaturalist/garandiya/334078039_606605967.jpg,334078039,https://www.inaturalist.org/observations/334078039,priyan111,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/333358186_605193077.jpg,333358186,https://www.inaturalist.org/observations/333358186,hayncarl2134,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/333039502_604545757.jpg,333039502,https://www.inaturalist.org/observations/333039502,matthias2t,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/332934695_604332709.jpg,332934695,https://www.inaturalist.org/observations/332934695,trevinbne,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/332934695_604332694.jpg,332934695,https://www.inaturalist.org/observations/332934695,trevinbne,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/332934695_604332698.jpg,332934695,https://www.inaturalist.org/observations/332934695,trevinbne,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/332722617_603893824.jpg,332722617,https://www.inaturalist.org/observations/332722617,matthew75108,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/330844160_600032008.jpg,330844160,https://www.inaturalist.org/observations/330844160,stamatiszogaris,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/330844160_600033078.jpg,330844160,https://www.inaturalist.org/observations/330844160,stamatiszogaris,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/328918716_596124923.jpg,328918716,https://www.inaturalist.org/observations/328918716,bradley_morley1,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/328169062_594614138.jpg,328169062,https://www.inaturalist.org/observations/328169062,thilankaedirisingheandnimalidigo,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/328160194_594595713.jpg,328160194,https://www.inaturalist.org/observations/328160194,shanmugapriyan,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/328057830_594388939.jpg,328057830,https://www.inaturalist.org/observations/328057830,pubs_jay,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/327786342_593883628.jpg,327786342,https://www.inaturalist.org/observations/327786342,timofey_bar,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/327786199_593883354.jpg,327786199,https://www.inaturalist.org/observations/327786199,irina_suvorova_,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/327786199_593883402.jpg,327786199,https://www.inaturalist.org/observations/327786199,irina_suvorova_,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/327496478_593330308.jpg,327496478,https://www.inaturalist.org/observations/327496478,ossorno,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/327496478_593330302.jpg,327496478,https://www.inaturalist.org/observations/327496478,ossorno,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/327496478_593330291.jpg,327496478,https://www.inaturalist.org/observations/327496478,ossorno,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/327495925_593329271.jpg,327495925,https://www.inaturalist.org/observations/327495925,ongling,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/327495925_593329258.jpg,327495925,https://www.inaturalist.org/observations/327495925,ongling,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/326228712_590801400.jpg,326228712,https://www.inaturalist.org/observations/326228712,malakar,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/325649849_589642482.jpg,325649849,https://www.inaturalist.org/observations/325649849,pasindu_dilshan,cc-by-nc
garandiya,Ptyas mucosa,external/inaturalist/garandiya/325649839_589642373.jpg,325649839,https://www.inaturalist.org/observations/325649839,pasindu_dilshan,cc-by-nc
